eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
404.62,29.56,372.44,24.09,1457,0.014447966,0.16412354,1.8955722,-0.020664895,0.062674716,0.90538090467453,1702,435712,19161.345520304996,27885568
415.67,30.07,376.23,24.3,1450,0.01642519,0.16540527,1.9180816,-0.016151473,0.1061531,0.8558611869812012,1703,435968,19172.64423158001,27901952
409.79,29.73,382.1,25.41,1455,0.0183922,0.16794841,1.8953133,-0.01520067,0.11942599,0.8285308927297592,1704,436224,19183.898567209995,27918336
405.05,29.44,385.83,27.17,1463,0.01455572,0.13305664,1.8907703,-0.014119624,0.11110341,0.8836253434419632,1705,436480,19195.091754508,27934720
406.32,30.11,387.37,27.72,1452,0.016727945,0.18180339,1.8853933,-0.023780229,0.04619099,0.9328375160694122,1706,436736,19206.372264439997,27951104
412.54,31.01,373.63,26.57,1467,0.019711958,0.16864014,1.8781763,-0.01967725,0.08176146,0.8957016691565514,1707,436992,19217.535223743995,27967488
412.35,31.04,378.22,26.59,1462,0.012862731,0.14253743,1.8703645,-0.016127838,0.08730593,0.8739227652549744,1708,437248,19228.737014464,27983872
412.93,30.62,384.15,26.54,1440,0.019438123,0.18461101,1.8378664,-0.020540671,0.07139843,0.903711810708046,1709,437504,19240.108744878,28000256
408.6,30.24,390.61,26.13,1455,0.01735092,0.17671712,1.8358483,-0.013133547,0.17196018,0.8305908292531967,1710,437760,19251.363434126004,28016640
408.91,29.42,394.41,27.04,1454,0.01587699,0.15842693,1.8514129,-0.016074294,0.12798984,0.8611318618059158,1711,438016,19262.627034364006,28033024
403.52,29.11,399.95,28.38,1460,0.01836732,0.14453125,1.8614613,-0.014894485,0.16222776,0.8030491918325424,1712,438272,19273.842153998005,28049408
405.83,29.54,385.97,26.91,1461,0.015779482,0.15220134,1.852356,-0.018216714,0.11127806,0.8552827388048172,1713,438528,19285.052405204,28065792
401.9,28.83,372.82,24.99,1467,0.013253834,0.13712566,1.8523678,-0.014132253,0.122294135,0.8684844523668289,1714,438784,19296.215108899996,28082176
400.78,28.95,370.57,24.44,1454,0.013382205,0.11503092,1.8524019,-0.015320045,0.18887828,0.801797553896904,1715,439040,19307.477890329,28098560
401.91,28.74,360.21,24.35,1469,0.015685165,0.166097,1.8365364,-0.019276014,0.09742577,0.876114048063755,1716,439296,19318.631292656995,28114944
403.91,28.92,362.51,24.05,1455,0.015571642,0.14272054,1.8663768,-0.015207241,0.13233085,0.8515212386846542,1717,439552,19329.886845571004,28131328
405.1,28.8,369.41,24.59,1459,0.01284629,0.13806152,1.8480276,-0.014452173,0.11125975,0.8785843998193741,1718,439808,19341.109958016008,28147712
399.78,28.4,374.23,24.71,1461,0.014533922,0.13857014,1.8243326,-0.016027926,0.16966324,0.8319169282913208,1719,440064,19352.32459970101,28164096
406.91,29.98,391.54,26.12,1462,0.01731862,0.17976888,1.8257257,-0.025265882,0.051964764,0.9364817589521408,1720,440320,19363.524289795998,28180480
399.84,29.31,384.34,25.72,1458,0.014890657,0.14864095,1.8114399,-0.015785454,0.1718123,0.856682300567627,1721,440576,19374.759883444,28196864
400.24,29.52,382.09,27.24,1455,0.017567597,0.17728679,1.8252839,-0.02086625,0.08045942,0.9107733890414238,1722,440832,19386.017133781002,28213248
406.1,30.14,371.98,26.39,1456,0.018080408,0.19329834,1.8004189,-0.021608515,0.08657127,0.8722149729728699,1723,441088,19397.264922678005,28229632
412.22,30.63,370.22,25.77,1458,0.014167726,0.17232259,1.8412648,-0.019719789,0.0808351,0.8776583597064018,1724,441344,19408.495901773,28246016
407.31,29.72,380.22,27.26,1457,0.015831698,0.16084798,1.8433567,-0.016591873,0.10377676,0.8809705227613449,1725,441600,19419.738626277,28262400
399.24,28.1,395.05,27.43,1461,0.018586157,0.16086833,1.838303,-0.01630157,0.14763585,0.8408645391464233,1726,441856,19430.947596088998,28278784
398.8,28.68,385.32,26.43,1462,0.019244598,0.16910808,1.8739761,-0.016204504,0.112846285,0.8247241675853729,1727,442112,19442.150402072002,28295168
398.63,29.17,384.05,26.61,1459,0.017742848,0.17264812,1.8214418,-0.015348037,0.14856383,0.8362043797969818,1728,442368,19453.379308764008,28311552
404.72,29.98,385.68,26.84,1464,0.01777693,0.18882243,1.8508158,-0.023523347,0.034693565,0.9471663311123848,1729,442624,19464.567644883995,28327936
407.32,30.3,398.19,27.7,1462,0.014950129,0.15248616,1.8705314,-0.012893911,0.09998864,0.8152218908071518,1730,442880,19475.774322947997,28344320
410.06,30.67,388.17,26.85,1465,0.016724935,0.15771484,1.8581833,-0.014530136,0.08531436,0.8680537194013596,1731,443136,19486.952306587,28360704
408.46,30.27,380.61,26.28,1461,0.015060346,0.17618816,1.8412226,-0.020842733,0.055685002,0.9212771579623222,1732,443392,19498.160762768006,28377088
412.5,30.73,382.02,25.88,1459,0.015217592,0.16347249,1.8551847,-0.021228865,0.059282925,0.9168570041656494,1733,443648,19509.386200679,28393472
412.99,30.96,388.29,26.73,1463,0.018939184,0.18662517,1.8395785,-0.019193789,0.06981678,0.88475102186203,1734,443904,19520.578214228997,28409856
405.43,30.38,399.79,28.09,1459,0.016590307,0.14776611,1.8421444,-0.012823037,0.19901116,0.7776686102151871,1735,444160,19531.80833027301,28426240
404.21,30.17,400.56,27.95,1467,0.020859703,0.18269856,1.8703831,-0.020645747,0.11020264,0.878420278429985,1736,444416,19542.975225435002,28442624
409.29,30.03,396.24,26.82,1444,0.016410382,0.17537434,1.8375088,-0.017284073,0.09786883,0.8866354078054428,1737,444672,19554.315382565008,28459008
411.34,30.15,395.95,27.22,1455,0.012839598,0.14158122,1.8315486,-0.01804968,0.08886274,0.8883102461695671,1738,444928,19565.575946314,28475392
412.93,30.32,395.93,28.19,1456,0.017104294,0.17966716,1.8333229,-0.02016618,0.056345325,0.9129141122102737,1739,445184,19576.825549122004,28491776
412.97,30.36,394.26,27.87,1461,0.017286777,0.18713379,1.8751636,-0.016829943,0.13406391,0.8170316368341446,1740,445440,19588.035684545,28508160
410.93,30.07,385.63,26.74,1462,0.020717388,0.16103108,1.8637953,-0.011184804,0.15154284,0.8230922669172287,1741,445696,19599.237362803004,28524544
401.91,29.11,385.03,25.96,1470,0.01547616,0.16271973,1.8317116,-0.0131635135,0.18858005,0.7798827588558197,1742,445952,19610.383196545008,28540928
398.0,28.54,379.61,25.37,1464,0.014991582,0.14908855,1.8896376,-0.010839018,0.20384002,0.7380554676055908,1743,446208,19621.572928744004,28557312
402.93,28.4,379.31,25.65,1462,0.01678546,0.15533447,1.8777999,-0.01733788,0.116309665,0.8542249947786331,1744,446464,19632.779409245006,28573696
408.18,28.88,374.49,25.39,1464,0.017672142,0.18084717,1.8715147,-0.019219765,0.052875426,0.9237742498517036,1745,446720,19643.968228364,28590080
400.86,28.42,376.24,26.01,1462,0.014564733,0.15985107,1.8858968,-0.01269655,0.24161072,0.7871523648500443,1746,446976,19655.175300899005,28606464
398.59,28.63,375.23,25.78,1464,0.010835026,0.123555504,1.8983259,-0.014725051,0.1281272,0.8552998900413513,1747,447232,19666.365275528005,28622848
402.23,29.08,373.92,25.25,1458,0.013873889,0.15608723,1.8936182,-0.02461796,0.053962853,0.9368082508444786,1748,447488,19677.602696404996,28639232
408.59,30.28,386.23,26.53,1465,0.016339682,0.17596436,1.90894,-0.019751297,0.063650176,0.9301391988992691,1749,447744,19688.786508913996,28655616
413.65,30.01,384.84,27.06,1466,0.01695621,0.18432617,1.8592077,-0.021813167,0.044798862,0.9494317285716534,1750,448000,19699.959954248,28672000
412.68,29.34,392.09,27.65,1459,0.014533781,0.1597697,1.8507704,-0.016754562,0.12041339,0.8572226166725159,1751,448256,19711.185166928,28688384
410.84,28.85,402.44,28.55,1462,0.012141862,0.14711507,1.9172078,-0.017162727,0.0999547,0.8681441694498062,1752,448512,19722.385388797004,28704768
398.96,28.0,391.13,27.83,1461,0.013370859,0.15057373,1.8989614,-0.015576833,0.20068198,0.818011611700058,1753,448768,19733.595019317,28721152
398.32,28.37,378.05,26.26,1460,0.011917718,0.1391805,1.8747166,-0.016170917,0.07883118,0.9006659388542175,1754,449024,19744.811148356996,28737536
393.45,28.31,376.52,25.68,1462,0.013932849,0.14719646,1.8434719,-0.016154895,0.14882761,0.773300439119339,1755,449280,19756.01378715801,28753920
410.69,30.26,383.65,26.18,1469,0.013459362,0.15600586,1.888651,-0.025304718,0.037880365,0.9408120103180408,1756,449536,19767.162811907998,28770304
400.87,29.46,391.25,26.83,1468,0.01642529,0.16269939,1.8562517,-0.016934833,0.15536876,0.839404433965683,1757,449792,19778.322210938,28786688
401.4,29.15,396.65,27.82,1461,0.016800838,0.1628418,1.8770155,-0.016191434,0.13661993,0.8282806724309921,1758,450048,19789.534408492997,28803072
403.73,29.42,393.59,26.62,1458,0.019245094,0.18487549,1.9228519,-0.024777666,0.058705706,0.9020873606204987,1759,450304,19800.770946067,28819456
402.07,29.57,386.13,25.94,1455,0.013212566,0.13690186,1.8813238,-0.014061163,0.18332338,0.7770817875862122,1760,450560,19812.030314607007,28835840
410.36,29.54,384.11,26.24,1457,0.021049501,0.16495769,1.8867393,-0.018345451,0.09189727,0.8756857514381409,1761,450816,19823.273810489,28852224
405.19,29.25,394.16,27.95,1460,0.015544972,0.13785808,1.8544058,-0.015208936,0.17211027,0.8001868277788162,1762,451072,19834.492563333,28868608
398.23,29.12,388.57,26.11,1455,0.016716989,0.16438802,1.8556767,-0.015821895,0.13173477,0.8419758826494217,1763,451328,19845.747718925006,28884992
400.92,29.87,384.49,25.04,1461,0.016684545,0.17679851,1.8619175,-0.019306524,0.08777989,0.8964680507779121,1764,451584,19856.959236990995,28901376
404.61,29.99,385.37,26.34,1447,0.019060636,0.18011475,1.8665777,-0.01641204,0.09384894,0.8774932995438576,1765,451840,19868.278327884997,28917760
412.97,30.94,386.9,26.12,1460,0.015722664,0.17641194,1.8804197,-0.024624571,0.045350254,0.94369787722826,1766,452096,19879.497614904,28934144
408.52,30.13,398.23,27.35,1464,0.015967116,0.15356445,1.85051,-0.014510911,0.15318044,0.8338790237903595,1767,452352,19890.688375184007,28950528
401.94,29.69,404.97,28.21,1466,0.011427093,0.13163249,1.8732824,-0.015676683,0.15179868,0.8097681552171707,1768,452608,19901.857922313007,28966912
403.09,29.76,394.42,27.58,1466,0.017903162,0.15108235,1.86099,-0.016070774,0.09301162,0.8648750633001328,1769,452864,19913.03309856,28983296
401.3,29.64,391.79,27.27,1468,0.017981924,0.17433675,1.8610705,-0.01709638,0.1130166,0.8769354894757271,1770,453120,19924.189782896006,28999680
410.12,30.47,388.81,27.36,1459,0.014489873,0.16060384,1.8479253,-0.015308221,0.08214695,0.8730253428220749,1771,453376,19935.416868821005,29016064
414.33,30.42,382.12,25.83,1462,0.018361317,0.16451009,1.877788,-0.020146456,0.058698967,0.9036165699362755,1772,453632,19946.617309297,29032448
408.95,30.24,379.59,25.74,1465,0.014352889,0.14571126,1.8661901,-0.014508248,0.12196466,0.876936636865139,1773,453888,19957.79887504301,29048832
394.25,28.76,393.54,26.7,1460,0.012892903,0.13541667,1.8830012,-0.01292744,0.25196272,0.7579983025789261,1774,454144,19969.020717533,29065216
394.6,27.99,389.29,26.13,1462,0.017265497,0.16556804,1.8425318,-0.019152658,0.099847466,0.8793394342064857,1775,454400,19980.222454528004,29081600
392.94,27.12,391.09,26.17,1464,0.013503586,0.14573161,1.8471519,-0.012888524,0.160405,0.8498189002275467,1776,454656,19991.411718908,29097984
407.76,29.21,394.7,27.04,1456,0.015054352,0.17466228,1.8362762,-0.030669933,0.034073934,0.9532886520028114,1777,454912,20002.664923855,29114368
404.3,29.72,400.31,27.61,1463,0.0138281835,0.15305583,1.8274288,-0.016661132,0.14842688,0.8533958196640015,1778,455168,20013.861727473006,29130752
399.35,29.19,394.86,27.91,1452,0.016951608,0.17148845,1.8682566,-0.016097365,0.20430313,0.7729258984327316,1779,455424,20025.139596958004,29147136
401.8,29.25,388.05,27.52,1462,0.016233504,0.1772461,1.8360549,-0.026668666,0.036800306,0.942563071846962,1780,455680,20036.345219053008,29163520
412.63,30.47,385.82,27.0,1461,0.019100288,0.18965657,1.8630694,-0.018979674,0.07901626,0.8788465857505798,1781,455936,20047.559672716,29179904
412.42,30.62,391.96,28.16,1453,0.016759774,0.1361491,1.8420167,-0.014031809,0.13324672,0.8212166428565979,1782,456192,20058.829246990004,29196288
405.81,29.28,397.33,28.22,1462,0.01212775,0.1175944,1.8404185,-0.011763006,0.17906483,0.8244622945785522,1783,456448,20070.031245421997,29212672
408.53,30.17,403.66,28.75,1461,0.015772222,0.1729533,1.8562975,-0.017457468,0.081580624,0.8837214633822441,1784,456704,20081.239139996003,29229056
412.96,30.72,403.71,28.42,1457,0.015452378,0.16762288,1.8300638,-0.016289674,0.12712403,0.8381869047880173,1785,456960,20092.482740556996,29245440
409.51,30.3,400.69,27.89,1463,0.013670064,0.1328125,1.8488402,-0.010480217,0.13382728,0.8407877534627914,1786,457216,20103.675268891006,29261824
406.68,29.4,388.4,27.37,1458,0.015681045,0.16381836,1.8488415,-0.017041685,0.09610803,0.8688691705465317,1787,457472,20114.906499179997,29278208
406.64,29.84,377.45,25.81,1457,0.019319419,0.16733806,1.8255525,-0.013109434,0.12174469,0.8485390692949295,1788,457728,20126.145472179007,29294592
404.41,29.69,383.23,26.16,1462,0.01686616,0.17506917,1.8228154,-0.015896028,0.09998888,0.886935792863369,1789,457984,20137.34881615,29310976
413.86,30.67,393.92,27.9,1460,0.013414002,0.16011555,1.8613456,-0.027932918,0.039623555,0.9388161413371563,1790,458240,20148.569280611002,29327360
408.62,30.66,399.08,27.66,1460,0.017554572,0.17763264,1.8316035,-0.016883614,0.12921974,0.8600177019834518,1791,458496,20159.788688046,29343744
404.43,29.19,394.46,27.98,1447,0.013928447,0.15427653,1.8576032,-0.014735634,0.12203807,0.855911374092102,1792,458752,20171.109069284008,29360128
409.6,28.97,386.9,26.91,1463,0.016318489,0.18286133,1.8443046,-0.018907396,0.090197705,0.8769564852118492,1793,459008,20182.303131631998,29376512
418.72,30.31,387.02,26.82,1464,0.017196136,0.18406169,1.8318869,-0.026535997,0.04833068,0.9228309169411659,1794,459264,20193.489729308,29392896
415.47,29.58,394.14,27.11,1464,0.016525852,0.17346191,1.7982506,-0.017939998,0.11651654,0.8952392116189003,1795,459520,20204.679246194995,29409280
407.28,28.93,380.2,26.06,1460,0.014405175,0.14766438,1.7977737,-0.014178048,0.16011856,0.8682732582092285,1796,459776,20215.894598575003,29425664
398.26,28.82,377.24,25.5,1460,0.013574607,0.12882487,1.8199893,-0.015822666,0.15574081,0.8556558042764664,1797,460032,20227.111446206007,29442048
387.93,27.58,384.72,25.69,1466,0.012117057,0.124430336,1.8119298,-0.014573771,0.2399628,0.800000935792923,1798,460288,20238.281822578007,29458432
397.42,28.9,387.86,26.41,1467,0.01465227,0.13580322,1.8301061,-0.016013265,0.100175075,0.8737605065107346,1799,460544,20249.444458879007,29474816
402.71,29.58,383.0,26.86,1465,0.016375532,0.15108235,1.8124038,-0.020429635,0.07606446,0.9110502749681473,1800,460800,20260.625565475,29491200
406.83,29.78,391.08,27.48,1462,0.01685973,0.14436848,1.8039521,-0.020469654,0.074083425,0.9225338697433472,1801,461056,20271.831304829,29507584
412.25,30.05,408.98,29.56,1471,0.014546268,0.16255696,1.812045,-0.019314721,0.09514532,0.895453579723835,1802,461312,20282.969155087005,29523968
414.08,30.38,402.63,28.75,1456,0.015959026,0.17889404,1.7896258,-0.029004032,0.032291323,0.9536233134567738,1803,461568,20294.218465664002,29540352
419.76,31.59,396.66,28.1,1456,0.0183198,0.1919759,1.8103914,-0.02451732,0.052165564,0.9324821159243584,1804,461824,20305.467151784003,29556736
414.36,30.98,394.23,27.99,1459,0.016240453,0.15726726,1.8111988,-0.015478286,0.12026709,0.876541756093502,1805,462080,20316.691105496007,29573120
412.04,30.39,390.55,27.8,1462,0.016070616,0.16166179,1.8493272,-0.02466247,0.06038508,0.9178468808531761,1806,462336,20327.893414481005,29589504
408.95,29.89,392.31,28.5,1459,0.0155861825,0.14955647,1.8445977,-0.014873994,0.14252676,0.85404072701931,1807,462592,20339.120156410005,29605888
406.02,29.04,393.01,27.96,1461,0.015175083,0.15120442,1.8271753,-0.017557448,0.14287403,0.8815123364329338,1808,462848,20350.333590037,29622272
406.47,29.17,394.78,27.22,1462,0.01693157,0.17348225,1.8228794,-0.022686409,0.05486917,0.9283697456121445,1809,463104,20361.537461831,29638656
410.37,29.73,378.65,25.46,1463,0.018822683,0.1862386,1.8248774,-0.01723896,0.090301715,0.8796886876225471,1810,463360,20372.733254487,29655040
407.41,30.11,390.59,27.28,1454,0.01441747,0.15791829,1.8524141,-0.015665334,0.1474,0.8026762902736664,1811,463616,20383.99482842401,29671424
407.75,29.7,397.79,28.41,1455,0.017525775,0.15826416,1.8332552,-0.015391235,0.14903882,0.835606649518013,1812,463872,20395.250998650998,29687808
405.02,29.57,395.64,28.17,1460,0.018749846,0.18259685,1.8430911,-0.019445427,0.09122756,0.874295100569725,1813,464128,20406.469234692006,29704192
407.02,29.79,400.89,28.77,1459,0.016427515,0.17911784,1.844334,-0.0191646,0.067694865,0.9122280180454254,1814,464384,20417.696102388,29720576
412.44,30.63,384.54,26.73,1459,0.017473126,0.17437744,1.8518983,-0.013267316,0.099551566,0.8772691711783409,1815,464640,20428.921068141004,29736960
406.62,30.23,379.4,26.05,1455,0.01673982,0.15625,1.8453026,-0.013931885,0.14047502,0.8504781574010849,1816,464896,20440.180507213998,29753344
406.28,29.85,399.96,28.07,1462,0.01908342,0.18676758,1.8560977,-0.0150900865,0.09694239,0.8799372538924217,1817,465152,20451.384680203002,29769728
411.17,29.53,396.9,27.6,1455,0.016414262,0.16233318,1.8653235,-0.019430561,0.09863401,0.9048751890659332,1818,465408,20462.641163987006,29786112
410.77,29.57,395.01,27.84,1459,0.016609326,0.16115315,1.867853,-0.021963641,0.052389536,0.93414007127285,1819,465664,20473.866611213,29802496
413.65,29.82,390.23,27.08,1446,0.01807393,0.16235352,1.8670744,-0.016021008,0.08623153,0.8875317275524139,1820,465920,20485.190512661997,29818880
415.08,29.68,381.51,25.46,1460,0.01802097,0.17653401,1.8492118,-0.01952088,0.08162329,0.9190451130270958,1821,466176,20496.408785078005,29835264
413.02,30.39,386.76,26.64,1460,0.015913567,0.165507,1.8244196,-0.016831895,0.10167351,0.891337513923645,1822,466432,20507.62512587401,29851648
406.45,29.73,393.27,28.13,1459,0.015605635,0.15578206,1.8516507,-0.016719343,0.0905584,0.8833855539560318,1823,466688,20518.850255305006,29868032
400.92,29.09,396.54,28.22,1461,0.014028388,0.14420573,1.883612,-0.013454396,0.19404574,0.7975180298089981,1824,466944,20530.057495939007,29884416
401.95,30.15,390.15,26.61,1464,0.015149191,0.16092937,1.8603555,-0.017536482,0.09684208,0.8729373663663864,1825,467200,20541.245195864,29900800
397.8,29.41,387.05,26.8,1460,0.013098518,0.14117432,1.8792572,-0.016411548,0.13433395,0.8162136524915695,1826,467456,20552.461596609995,29917184
411.36,31.0,390.34,27.53,1459,0.013960448,0.1648763,1.8797671,-0.028607639,0.028304188,0.9526372961699963,1827,467712,20563.690674138008,29933568
415.76,30.92,393.23,27.29,1464,0.018928684,0.18636067,1.8935337,-0.01725706,0.07142302,0.9126346632838249,1828,467968,20574.87592408601,29949952
414.98,30.12,390.7,26.29,1464,0.016550006,0.16949463,1.889314,-0.019827107,0.09955939,0.8849657252430916,1829,468224,20586.066599546,29966336
405.95,29.37,384.62,26.44,1463,0.015205187,0.1531779,1.8670359,-0.017576052,0.12604533,0.875000111758709,1830,468480,20597.262359959,29982720
403.23,29.45,389.18,27.1,1460,0.017786916,0.16798909,1.8714994,-0.0147623345,0.15795313,0.831296756863594,1831,468736,20608.478167809008,29999104
404.84,29.61,378.81,27.04,1461,0.013053712,0.15034993,1.8448521,-0.024062999,0.0456946,0.9450508132576942,1832,468992,20619.686297955006,30015488
410.06,29.91,390.19,27.97,1458,0.016199732,0.16670735,1.8609095,-0.013340172,0.20468241,0.7820056527853012,1833,469248,20630.922910191002,30031872
408.28,29.67,397.93,27.9,1462,0.016258406,0.15356445,1.8937079,-0.017186634,0.12054676,0.8430598229169846,1834,469504,20642.124816612006,30048256
399.66,28.77,405.89,28.33,1465,0.013665497,0.13820393,1.8713051,-0.0142357135,0.17123209,0.803953692317009,1835,469760,20653.307598342,30064640
398.22,29.13,398.93,27.48,1458,0.01798295,0.16546631,1.8616668,-0.013229187,0.12773888,0.819110631942749,1836,470016,20664.543584679996,30081024
403.46,29.06,389.11,26.63,1461,0.017195346,0.17899577,1.8592172,-0.020469377,0.07962991,0.8972649797797203,1837,470272,20675.758256214,30097408
410.83,29.85,393.73,27.76,1461,0.016693268,0.17808025,1.8483089,-0.018670226,0.090653114,0.8748549222946167,1838,470528,20686.969036359005,30113792
411.19,30.41,400.05,28.63,1456,0.015452176,0.16674805,1.8632613,-0.01974517,0.091115184,0.855127289891243,1839,470784,20698.217648400998,30130176
404.08,30.31,400.82,28.44,1461,0.02005851,0.1918335,1.8362256,-0.013891283,0.14732172,0.8282021880149841,1840,471040,20709.426462179996,30146560
398.94,29.26,399.3,28.58,1460,0.014704631,0.15903728,1.8350321,-0.01092448,0.16943014,0.8365352600812912,1841,471296,20720.644264129005,30162944
406.44,29.61,390.9,27.98,1461,0.017356526,0.16174316,1.8531038,-0.016542757,0.11321518,0.8604314476251602,1842,471552,20731.851417676007,30179328
405.22,29.24,389.36,26.34,1458,0.013736882,0.15454102,1.838479,-0.0165619,0.16723514,0.835111990571022,1843,471808,20743.081760333007,30195712
395.31,27.86,386.62,26.02,1464,0.012636111,0.14029948,1.8579327,-0.016728038,0.15435694,0.8645875751972198,1844,472064,20754.266886851008,30212096
395.65,27.92,390.9,27.51,1458,0.014001835,0.15423584,1.8655539,-0.0098459935,0.07069982,0.9197764620184898,1845,472320,20765.504565907002,30228480
405.84,29.0,379.2,24.97,1467,0.015192096,0.15681966,1.8698186,-0.018527692,0.08924117,0.909188412129879,1846,472576,20776.665998344004,30244864
413.06,30.15,378.18,24.95,1459,0.014458551,0.15568034,1.8728317,-0.019623807,0.084999554,0.8824715241789818,1847,472832,20787.894506818004,30261248
406.88,29.74,384.82,26.25,1448,0.014110004,0.146403,1.8591303,-0.01498048,0.15466937,0.8198941200971603,1848,473088,20799.203385250003,30277632
397.85,28.69,381.07,26.4,1458,0.012485456,0.12894695,1.8628482,-0.012860264,0.25300342,0.7603229433298111,1849,473344,20810.440187849003,30294016
398.3,28.55,372.77,24.75,1456,0.019654395,0.1686198,1.8667153,-0.015503655,0.16424501,0.7873939573764801,1850,473600,20821.688268886006,30310400
406.3,30.24,382.94,25.98,1449,0.013003129,0.1307373,1.836497,-0.021309145,0.047810357,0.9343355745077133,1851,473856,20832.995665123002,30326784
415.15,31.65,395.49,27.81,1459,0.013355412,0.14174397,1.879981,-0.020607434,0.06489477,0.8955835253000259,1852,474112,20844.218815475004,30343168
408.19,30.09,397.2,27.57,1462,0.018316016,0.17020671,1.864822,-0.012119574,0.13348229,0.8407142013311386,1853,474368,20855.424016626,30359552
407.6,29.71,396.25,27.29,1452,0.011641532,0.12363688,1.8315235,-0.018128587,0.10218608,0.8956082537770271,1854,474624,20866.701845361997,30375936
414.68,29.88,393.8,27.78,1462,0.014351728,0.14949544,1.8272036,-0.015671901,0.10368654,0.8999384343624115,1855,474880,20877.904204278006,30392320
411.0,30.27,399.92,28.68,1464,0.0154019445,0.15765381,1.8385273,-0.01904318,0.09880053,0.8780788034200668,1856,475136,20889.093844589996,30408704
409.89,30.47,398.26,28.01,1464,0.01827468,0.18518066,1.8296995,-0.014914237,0.095748045,0.8770769461989403,1857,475392,20900.282072973,30425088
409.08,30.67,403.32,28.47,1461,0.016959881,0.17496745,1.8466078,-0.021593438,0.06189463,0.9221439436078072,1858,475648,20911.490559132,30441472
408.57,30.55,393.51,27.26,1455,0.01782446,0.15189616,1.8701795,-0.0119880885,0.14770007,0.8088997304439545,1859,475904,20922.74615166901,30457856
397.16,29.06,381.06,25.82,1457,0.011451792,0.12162272,1.8377123,-0.012283191,0.246988,0.7591855823993683,1860,476160,20933.985482400007,30474240
394.41,29.19,388.84,27.3,1456,0.015442666,0.15702312,1.836543,-0.01740045,0.10890447,0.8574769347906113,1861,476416,20945.234107876007,30490624
398.29,29.24,396.59,28.05,1465,0.015514375,0.15926106,1.818499,-0.014852725,0.14389586,0.820221483707428,1862,476672,20956.416732451005,30507008
406.4,30.11,412.01,29.74,1456,0.020381322,0.19136555,1.8459549,-0.015769212,0.07797666,0.8782369643449783,1863,476928,20967.666711407,30523392
408.77,30.34,397.77,28.59,1458,0.01591768,0.18202718,1.828009,-0.018621879,0.09157065,0.8784056380391121,1864,477184,20978.89715162301,30539776
407.97,30.03,385.77,26.75,1456,0.01585059,0.15374756,1.8228861,-0.01078938,0.15771623,0.8065816015005112,1865,477440,20990.146369983006,30556160
401.1,28.63,377.65,25.25,1458,0.0113069,0.12172445,1.8286995,-0.012495912,0.24210577,0.7473380267620087,1866,477696,21001.380936293004,30572544
402.26,28.61,372.96,25.0,1462,0.016050195,0.13016765,1.8165064,-0.017556665,0.12088862,0.8715331256389618,1867,477952,21012.586030414997,30588928
406.83,29.03,378.44,26.03,1454,0.015099645,0.16959636,1.8249043,-0.020199869,0.09402883,0.9016423970460892,1868,478208,21023.854134847003,30605312
409.14,29.25,392.83,27.51,1465,0.011602308,0.13326009,1.7912248,-0.014860154,0.16147156,0.8648823201656342,1869,478464,21035.033333045998,30621696
404.85,29.2,387.25,26.7,1461,0.013486872,0.13555908,1.7753528,-0.014863159,0.13605088,0.8426409810781479,1870,478720,21046.244135513,30638080
407.68,29.2,395.04,27.2,1463,0.010833014,0.12776692,1.8089901,-0.027045548,0.041998785,0.9454254806041718,1871,478976,21057.44287051,30654464
419.85,31.11,408.33,28.11,1461,0.018850867,0.18684895,1.7964969,-0.020504426,0.061455324,0.919855609536171,1872,479232,21068.651207995004,30670848
419.61,30.96,406.67,28.06,1474,0.018699905,0.17014568,1.7828245,-0.026501872,0.05304149,0.9254412949085236,1873,479488,21079.766613453,30687232
416.78,30.53,409.52,28.79,1459,0.014132108,0.16762288,1.804963,-0.021897094,0.06282402,0.9164498969912529,1874,479744,21090.993531955,30703616
410.38,29.92,404.33,28.11,1446,0.014668637,0.14227295,1.7822815,-0.015613522,0.1240482,0.8732030242681503,1875,480000,21102.317901573,30720000
404.48,29.64,401.47,27.85,1462,0.017960113,0.16992188,1.8098239,-0.013331696,0.16327888,0.8109212517738342,1876,480256,21113.522504077002,30736384
410.65,30.09,401.52,28.09,1463,0.01754706,0.19289143,1.7649903,-0.030735508,0.032090586,0.9639858268201351,1877,480512,21124.717406707,30752768
416.04,31.22,404.16,28.47,1463,0.014598004,0.16278076,1.7793156,-0.0228761,0.054983746,0.9389282837510109,1878,480768,21135.915046985,30769152
414.58,31.12,402.61,28.59,1461,0.014880844,0.15830486,1.7792865,-0.018723806,0.06908372,0.9247099682688713,1879,481024,21147.129714630006,30785536
414.58,31.37,408.64,29.1,1464,0.017637702,0.1954956,1.7949047,-0.03222727,0.030359508,0.9518324136734009,1880,481280,21158.321002739,30801920
414.53,30.83,403.61,28.64,1464,0.01363602,0.1447347,1.7664298,-0.017515834,0.12555514,0.8709223866462708,1881,481536,21169.510794456,30818304
409.13,29.86,403.8,28.86,1460,0.016204918,0.1667277,1.783792,-0.017094519,0.092048846,0.8973831534385681,1882,481792,21180.730216773998,30834688
